feature_a,feature_b,cluster_eda_a,cluster_eda_b,mismo_cluster_eda,fusionado_en_P,ambas_en_51,pearson_r,pearson_abs,spearman_abs,H_x,H_y,H_xy,bins_x,bins_y,mi_bits,bias_bits,mi_corr_bits,nmi_sqrt,nmi_max,u_x_given_y,u_y_given_x,r_info,g_stat,g_dof,g_pvalue,mi_ref_gauss_bits,gauss_ratio
ACK Flag Count,Idle Max,1.0,2.0,False,False,False,0.003989244348894662,0.003989244348894662,0.6095277838242402,2.08159935878842,1.3340487707263087,2.9994977413960457,9,6,0.416150388118683,2.48751675228366e-05,0.4161255129511601,0.2497122899446188,0.1999066300603412,0.1999066300603412,0.31192676166149835,0.6620783815312165,669142.0470943754,40,0.0,0.6625477337271856,0.6280687288902664
ACK Flag Count,Idle Min,1.0,2.0,False,False,False,0.0036099771344792887,0.0036099771344792887,0.6058506353347552,2.08159935878842,1.334048770954022,3.05145180146904,9,6,0.364196328273402,2.48751675228366e-05,0.3641714531058791,0.218535236724215,0.17494790799601442,0.17494790799601442,0.27298211357403984,0.6296055804222435,585598.3928896997,40,0.0,0.6625476082070451,0.549653260527772
URG Flag Count,CWR Flag Count,6.0,,False,False,True,-0.00012111279469660506,0.00012111279469660506,0.00016060703847127673,0.0009485893577856878,0.006177879906980223,0.007126432060715234,5,7,3.7204050677003275e-08,1.492510051370196e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,1.0,0.0007202203850623934,0.0
URG Flag Count,ECE Flag Count,6.0,,False,False,True,-9.358809206363199e-05,9.358809206363199e-05,0.00015208016580418106,0.0009485893577856878,0.00565145289084983,0.006600008889351384,5,5,3.335928413367162e-08,9.95006700913464e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,1.0,0.0007223642661429628,0.0
URG Flag Count,Down/Up Ratio,6.0,,False,False,True,-0.018893289264664926,0.018893289264664926,0.008320515673628879,0.0009485893577856878,1.926843029360919,1.9276268410344541,5,8,0.00016477768425038342,1.741261726598562e-05,0.0001473650669843978,0.0034469283321596758,7.648005817748151e-05,0.15535180294284048,7.648005817748151e-05,0.014292322950708225,236.96735605757763,28,5.707547922062749e-35,0.0002572746355365667,0.5727928315865892
URG Flag Count,Fwd Bytes/Bulk Avg,6.0,,False,False,True,-0.0003294988061908384,0.0003294988061908384,0.0016799884651783439,0.0009485893577856878,0.2808470445006274,0.2817916596585805,5,2,3.9741998326126016e-06,2.48751675228366e-06,1.4866830803289416e-06,9.108447215101164e-05,5.29356854359071e-06,0.0015672567567059125,5.29356854359071e-06,0.0014356107575439387,2.3906300594182452,4,0.6643212262774456,0.0002718970637066914,0.005467815871423676
URG Flag Count,Fwd Packet/Bulk Avg,6.0,,False,False,True,-0.0009485420483027168,0.0009485420483027168,0.0016803146530451887,0.0009485893577856878,0.2808470445006274,0.2817916596585805,5,2,3.9741998326126016e-06,2.48751675228366e-06,1.4866830803289416e-06,9.108447215101164e-05,5.29356854359071e-06,0.0015672567567059125,5.29356854359071e-06,0.0014356107575439387,2.3906300594182452,4,0.6643212262774456,0.0002718970637066914,0.005467815871423676
URG Flag Count,Fwd Bulk Rate Avg,6.0,,False,False,True,-0.00031144470371750595,0.00031144470371750595,0.001679987970748238,0.0009485893577856878,0.2808470445006274,0.2817916596585805,5,2,3.9741998326126016e-06,2.48751675228366e-06,1.4866830803289416e-06,9.108447215101164e-05,5.29356854359071e-06,0.0015672567567059125,5.29356854359071e-06,0.0014356107575439387,2.3906300594182452,4,0.6643212262774456,0.0002718970637066914,0.005467815871423676
URG Flag Count,Bwd Bytes/Bulk Avg,6.0,7.0,False,False,True,-7.374550654572308e-05,7.374550654572308e-05,0.0024198491677702248,0.0009485893577856878,0.5531933376095949,0.5541338720225122,5,3,8.054944868329805e-06,4.97503350456732e-06,3.0799113637624853e-06,0.00013444994338264267,5.567513479231507e-06,0.003246833140687966,5.567513479231507e-06,0.0020663142648897365,4.952587934830957,8,0.7626313840918454,0.00027054167113508827,0.011384240183186449
URG Flag Count,Bwd Packet/Bulk Avg,6.0,7.0,False,False,False,-0.00011181261369161355,0.00011181261369161355,0.002420027884876993,0.0009485893577856878,0.5530998991184414,0.5540404335313587,5,3,8.054944868329805e-06,4.97503350456732e-06,3.0799113637624853e-06,0.00013446129962166282,5.56845403275503e-06,0.003246833140687966,5.56845403275503e-06,0.0020663142648897365,4.952587934830957,8,0.7626313840918454,0.00027413527857837456,0.011235005504342435
URG Flag Count,Bwd Bulk Rate Avg,6.0,,False,False,True,-0.0005688435033983526,0.0005688435033983526,0.002419849138780176,0.0009485893577856878,0.5531933377432952,0.5541338721562126,5,3,8.054944868218783e-06,4.97503350456732e-06,3.079911363651463e-06,0.00013444994336154863,5.567513477685212e-06,0.0032468331405709266,5.567513477685212e-06,0.0020663142648628717,4.95258793465243,8,0.7626313841108338,0.0002705384163024626,0.011384377145935955
URG Flag Count,Subflow Fwd Packets,6.0,,False,False,True,0.03127684986775282,0.03127684986775282,0.02640128674117956,0.0009485893577856878,0.19640930903254822,0.19717885428548057,5,2,0.00017904410485333755,2.48751675228366e-06,0.00017655658810105388,0.01293492067620777,0.0008989216904774894,0.1861254152304572,0.0008989216904774894,0.015643831096125778,283.90817941461734,4,3.20124373041131e-60,0.00031462075310836055,0.5611727337015333
URG Flag Count,Subflow Fwd Bytes,6.0,4.0,False,False,False,-0.003738249212878822,0.003738249212878822,0.011760159706096455,0.0009485893577856878,4.221726282103639,4.222480380161534,5,19,0.00019449129989101976,4.477530154110588e-05,0.0001497159983499139,0.0023658328108874024,3.54632177326551e-05,0.15783014759874506,3.54632177326551e-05,0.014405863638756818,240.7477227439251,72,4.719347182683789e-20,0.00022910918771492072,0.6534700761813388
URG Flag Count,Subflow Bwd Packets,6.0,,False,False,True,-5.463795561984604e-05,5.463795561984604e-05,6.396299244516039e-05,0.0009485893577856878,0.0011241301104353628,0.0020727135661558183,5,2,5.9020652323771294e-09,2.48751675228366e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.0,0.0004695594961176738,0.0
URG Flag Count,Subflow Bwd Bytes,6.0,0.0,False,False,False,-0.00399528291857303,0.00399528291857303,0.01161877969104125,0.0009485893577856878,4.219871203911671,4.220634386844312,5,19,0.0001854064251451959,4.477530154110588e-05,0.00014063112360409002,0.002222760777632349,3.3325927927309715e-05,0.14825290042507774,3.3325927927309715e-05,0.013961988788786892,226.13897731540322,72,8.051299391573259e-18,0.00022712966468764728,0.6191666940445161
URG Flag Count,FWD Init Win Bytes,6.0,,False,False,True,0.009899360336638022,0.009899360336638022,0.009955229187498572,0.0009485893577856878,1.6946051577692214,1.6953663612070327,5,5,0.00018738591997435883,9.95006700913464e-06,0.00017743585296522418,0.0044255575493709854,0.00010470630999306103,0.18705233356129616,0.00010470630999306103,0.015682731657430997,285.32206314161226,16,2.7701021298658744e-51,0.0002653618107021027,0.6686563243435774
URG Flag Count,Bwd Init Win Bytes,6.0,,False,False,True,-0.0011543293624432292,0.0011543293624432292,0.004833791548859151,0.0009485893577856878,1.8384912926886452,1.8394097696911205,5,8,3.011235531036327e-05,1.741261726598562e-05,1.2699738044377649e-05,0.00030410590295427097,6.90769550820407e-06,0.013388025008021297,6.90769550820407e-06,0.004195881345011186,20.42155178688735,28,0.8486162605320431,0.0002602314768012897,0.048801698397442715
URG Flag Count,Fwd Act Data Pkts,6.0,,False,False,True,-0.0014978382993792757,0.0014978382993792757,0.01015446939873939,0.0009485893577856878,2.2654981058215244,2.26633624707154,5,7,0.00011044810777027791,1.492510051370196e-05,9.552300725657596e-05,0.0020605682831843944,4.216424061936569e-05,0.10070006212125059,4.216424061936569e-05,0.011507138600787989,153.60380133139805,24,7.069078717036072e-21,0.0002517000153710091,0.37951132865754417
URG Flag Count,Fwd Seg Size Min,6.0,,False,False,True,0.018523085020729944,0.018523085020729944,0.014533806315251042,0.0009485893577856878,1.5525830773071747,1.553013985987187,5,9,0.0005176806777733578,1.990013401826928e-05,0.0004977805437550886,0.012970937589119137,0.00032061443347588663,0.5247587269132643,0.00032061443347588663,0.026264659089548236,800.4457349653659,32,1.31823299022179e-147,0.0006883392087636996,0.7231616874609448
URG Flag Count,Active Mean,6.0,12.0,False,False,True,-0.0009164712291951659,0.0009164712291951659,0.004051954726769078,0.0009485893577856878,1.3261744109500737,1.3271018337274187,5,6,2.116658044060138e-05,1.24375837614183e-05,8.728996679183079e-06,0.0002461075190284155,6.582088002233138e-06,0.00920208160416153,6.582088002233138e-06,0.0034786327282833153,14.036483044657995,20,0.8286413518129745,0.00026597445581037765,0.03281892861698824
URG Flag Count,Active Std,6.0,,False,False,True,-0.0008803277554237173,0.0008803277554237173,0.0028077136828408133,0.0009485893577856878,0.7446145805964836,0.7455524797027611,5,4,1.0690251508127524e-05,7.46255025685098e-06,3.2277012512765444e-06,0.00012144746065340804,4.334727435354476e-06,0.0034026327881339882,4.334727435354476e-06,0.0021153094414988367,5.190238414777886,12,0.9513209699822341,0.0002807813952683285,0.011495424218517023
URG Flag Count,Active Max,6.0,,False,False,True,-0.0011660287940770254,0.0011660287940770254,0.0040519547267703305,0.0009485893577856878,1.3261744109500737,1.3271018337274187,5,6,2.116658044060138e-05,1.24375837614183e-05,8.728996679183079e-06,0.0002461075190284155,6.582088002233138e-06,0.00920208160416153,6.582088002233138e-06,0.0034786327282833153,14.036483044657995,20,0.8286413518129745,0.00026597445581037765,0.03281892861698824
URG Flag Count,Active Min,6.0,12.0,False,False,True,-0.0007033117227399759,0.0007033117227399759,0.004051954727254685,0.0009485893577856878,1.3261744036025633,1.3271018263799086,5,6,2.1166580440379335e-05,1.24375837614183e-05,8.728996678961034e-06,0.0002461075197039197,6.582088038532975e-06,0.009202081603927452,6.582088038532975e-06,0.003478632728235442,14.03648304430094,20,0.828641351831172,0.00026597445581037765,0.03281892861615341
URG Flag Count,Idle Mean,6.0,2.0,False,False,False,-0.002128427386048054,0.002128427386048054,0.00407315973773885,0.0009485893577856878,1.3340487708629367,1.33497599041464,5,6,2.136980608224981e-05,1.24375837614183e-05,8.932222320831509e-06,0.0002510929658477739,6.695574041909766e-06,0.009416321454082286,6.695574041909766e-06,0.003518893685589048,14.36327584548936,20,0.8116097649560223,0.00026517153045173264,0.03368469573492687
URG Flag Count,Idle Std,6.0,,False,False,True,-0.0007009448735127283,0.0007009448735127283,0.002821983147459702,0.0009485893577856878,0.7495643490975265,0.7505021451581776,5,4,1.0793297134492619e-05,7.46255025685098e-06,3.330746877641639e-06,0.00012491024041640087,4.4435769679439124e-06,0.0035112631723137524,4.4435769679439124e-06,0.002148810125303835,5.355938808587084,12,0.9450221166657555,0.0002799445833855412,0.011897879349408651
URG Flag Count,Idle Max,6.0,2.0,False,False,False,-0.0021491342271440133,0.0021491342271440133,0.004073159737746966,0.0009485893577856878,1.3340487707263087,1.3349759902780123,5,6,2.1369806082027765e-05,1.24375837614183e-05,8.932222320609464e-06,0.0002510929658543901,6.6955740424290565e-06,0.009416321453848206,6.6955740424290565e-06,0.0035188936855417223,14.363275845132307,20,0.8116097649750333,0.00026517153045173264,0.033684695734089505
URG Flag Count,Idle Min,6.0,2.0,False,False,True,-0.002033734239981984,0.002033734239981984,0.004073159737830651,0.0009485893577856878,1.334048770954022,1.3349759905057257,5,6,2.1369806082027765e-05,1.24375837614183e-05,8.932222320609464e-06,0.00025109296583296006,6.695574041286166e-06,0.009416321453848206,6.695574041286166e-06,0.0035188936855417223,14.363275845132307,20,0.8116097649750333,0.0002651715304515106,0.03368469573411771
CWR Flag Count,ECE Flag Count,,,False,False,True,0.67269651754004,0.67269651754004,0.9469040612192567,0.006177879906980223,0.00565145289084983,0.006657431842790701,7,5,0.005171900955039352,1.492510051370196e-05,0.00515697585452565,0.8727609598630639,0.834748478794306,0.834748478794306,0.912504439853904,0.08440137805318122,8292.56864266952,24,0.0,0.0027881726232412197,1.8495898752964308
CWR Flag Count,Down/Up Ratio,,,False,False,True,0.01875780097322357,0.01875780097322357,0.019245350752290804,0.006177879906980223,1.926843029360919,1.9320523012298465,7,8,0.000968608038052654,2.611892589897843e-05,0.0009424891121536756,0.00863840264047963,0.0004891364256414148,0.15255866516420657,0.0004891364256414148,0.036134666929545416,1515.5501747490548,42,1.3144476754305514e-290,0.002091494268225978,0.450629545809419
CWR Flag Count,Fwd Bytes/Bulk Avg,,,False,False,True,0.005122799837990632,0.005122799837990632,0.0018185679570870538,0.006177879906980223,0.2808470445006274,0.2870189009295938,7,2,6.023478013816863e-06,3.73127512842549e-06,2.2922028853913733e-06,5.502985836811701e-05,8.161748290665215e-06,0.0003710339015819122,8.161748290665215e-06,0.0017826000352918943,3.6859295653579354,6,0.7190904566168055,0.002111541591045597,0.0010855589561256597
CWR Flag Count,Fwd Packet/Bulk Avg,,,False,False,True,-0.0008351672804589715,0.0008351672804589715,0.001903183501196023,0.006177879906980223,0.2808470445006274,0.2870189009295938,7,2,6.023478013816863e-06,3.73127512842549e-06,2.2922028853913733e-06,5.502985836811701e-05,8.161748290665215e-06,0.0003710339015819122,8.161748290665215e-06,0.0017826000352918943,3.6859295653579354,6,0.7190904566168055,0.002111541591045597,0.0010855589561256597
CWR Flag Count,Fwd Bulk Rate Avg,,,False,False,True,3.8785452593960074e-05,3.8785452593960074e-05,0.0018702719555407556,0.006177879906980223,0.2808470445006274,0.2870189009295938,7,2,6.023478013816863e-06,3.73127512842549e-06,2.2922028853913733e-06,5.502985836811701e-05,8.161748290665215e-06,0.0003710339015819122,8.161748290665215e-06,0.0017826000352918943,3.6859295653579354,6,0.7190904566168055,0.002111541591045597,0.0010855589561256597
CWR Flag Count,Bwd Bytes/Bulk Avg,,7.0,False,False,True,0.0006894653035271488,0.0006894653035271488,0.01052169878206618,0.006177879906980223,0.5531933376095949,0.5592853757956635,7,3,8.584172091163911e-05,7.46255025685098e-06,7.837917065478813e-05,0.0013407335046293227,0.00014168495049754677,0.012687066086576007,0.00014168495049754677,0.010423564620279496,126.0360085339442,12,3.846365056180496e-21,0.0021165643200815624,0.03703132000815726
CWR Flag Count,Bwd Packet/Bulk Avg,,7.0,False,False,False,0.0012980320885598285,0.0012980320885598285,0.01046706865234725,0.006177879906980223,0.5530998991184414,0.5591840324395038,7,3,9.374658591787544e-05,7.46255025685098e-06,8.628403566102446e-05,0.0014760767144425847,0.0001560008161248055,0.013966609412969391,0.0001560008161248055,0.010936540517644514,138.74726364244432,12,1.0719753755111741e-23,0.0021443546510115956,0.040237763664849054
CWR Flag Count,Bwd Bulk Rate Avg,,,False,False,True,0.005339588102077764,0.005339588102077764,0.010206040180485985,0.006177879906980223,0.5531933377432952,0.5592808823131443,7,3,9.033533713109776e-05,7.46255025685098e-06,8.287278687424678e-05,0.0014176001231277784,0.00014980799879535646,0.013414437982294056,0.00014980799879535646,0.01071818445359982,133.26187539949723,12,1.3648177250296356e-22,0.002116539151818644,0.039154856551100424
CWR Flag Count,Subflow Fwd Packets,,,False,False,True,-0.003208349522941188,0.003208349522941188,0.0035963173694615836,0.006177879906980223,0.19640930903254822,0.2025709573054613,7,2,1.6231634067137568e-05,3.73127512842549e-06,1.2500358938712078e-05,0.0003588572451791159,6.364443213147583e-05,0.0020234059462030415,6.364443213147583e-05,0.0041628147880237885,20.10094432889531,6,0.0026571072719110745,0.002442288181930792,0.00511829809078047
CWR Flag Count,Subflow Fwd Bytes,,4.0,False,False,False,0.02205247372589516,0.02205247372589516,0.024142367912262677,0.006177879906980223,4.221726282103639,4.226828798405295,7,19,0.0010753636053246751,6.716295231165882e-05,0.0010082006530130164,0.0062428400441542345,0.00023881241597469013,0.16319524953437134,0.00023881241597469013,0.03737227052607098,1621.216262503462,108,3.332301978152204e-268,0.002044243175165075,0.49319017681524263
CWR Flag Count,Subflow Bwd Packets,,,False,False,True,-0.00016435681466107923,0.00016435681466107923,0.00018617781605116579,0.006177879906980223,0.0011241301104353628,0.007301960023998418,7,2,4.9993417167333576e-08,3.73127512842549e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1.0,0.0008007851249638255,0.0
CWR Flag Count,Subflow Bwd Bytes,,0.0,False,False,False,0.014514930903449172,0.014514930903449172,0.02175968576699807,0.006177879906980223,4.219871203911671,4.2251361462001,7,19,0.0009129376185512683,6.716295231165882e-05,0.0008457746662396095,0.005238239409588513,0.00020042665412527434,0.13690370790212206,0.00020042665412527434,0.03423164544167705,1360.0305050619622,108,1.588088927874932e-215,0.00202893827244657,0.41685578991012995
CWR Flag Count,FWD Init Win Bytes,,,False,False,True,0.028681220611093985,0.028681220611093985,0.028136694212188798,0.006177879906980223,1.6946051577692214,1.6996788064421788,7,5,0.0011042312340228122,1.492510051370196e-05,0.0010893061335091102,0.010646232740724583,0.0006428082249808994,0.17632361747244907,0.0006428082249808994,0.038845325648246075,1751.636257338287,24,0.0,0.0021075179364646924,0.5168668387878081
CWR Flag Count,Bwd Init Win Bytes,,,False,False,True,0.009674226871592062,0.009674226871592062,0.032117337970904325,0.006177879906980223,1.8384912926886452,1.8436076399804422,7,8,0.0010615326151832694,2.611892589897843e-05,0.0010354136892842909,0.00971546033423518,0.0005631866157876015,0.167600164599251,0.0005631866157876015,0.03787292544838308,1664.975624117878,42,0.0,0.0021143590183492307,0.4897057123688871
CWR Flag Count,Fwd Act Data Pkts,,,False,False,True,0.0051317102689594695,0.0051317102689594695,0.023120606542648168,0.006177879906980223,2.2654981058215244,2.2709157045321224,7,7,0.0007602811963822731,2.238765077055294e-05,0.0007378935456117202,0.006237235312502723,0.0003257091867415807,0.11944122526208283,0.0003257091867415807,0.03197521913941729,1186.5544944520248,36,8.910080451426248e-226,0.002032898666922031,0.362976058579914
CWR Flag Count,Fwd Seg Size Min,,,False,False,True,0.015267686923282259,0.015267686923282259,0.019817000985877332,0.006177879906980223,1.5525830773071747,1.5578254740135902,7,9,0.0009354832005648017,2.985020102740392e-05,0.0009056329995373978,0.009247089989458205,0.0005833072721030441,0.1465928462795379,0.0005833072721030441,0.0354215491309014,1456.2844631393668,48,1.6004602616337065e-273,0.00411238976132956,0.22022061431370776
CWR Flag Count,Active Mean,,12.0,False,False,True,0.04288566114543357,0.04288566114543357,0.02205854318488821,0.006177879906980223,1.3261744109500737,1.331824244845292,7,6,0.00052804601176204,1.865637564212745e-05,0.0005093896361199126,0.005627688516864151,0.0003841045581289605,0.08245379382405389,0.0003841045581289605,0.026569055404028125,819.1134964655307,30,6.009242123218695e-153,0.002127760507157024,0.23940177214799707
CWR Flag Count,Active Std,,,False,False,True,0.020212688519867874,0.020212688519867874,0.0004649824541026551,0.006177879906980223,0.7446145805964836,0.7506726327317395,7,4,0.00011982777172436787,1.119382538527647e-05,0.0001086339463390914,0.0016016958765816592,0.0001458928540615854,0.017584340902507472,0.0001458928540615854,0.012271401217139622,174.68657646524022,18,1.0784254491675734e-27,0.0022112794672164465,0.049127189914099624
CWR Flag Count,Active Max,,,False,False,True,0.03174413413777397,0.03174413413777397,0.020382541933393925,0.006177879906980223,1.3261744109500737,1.3318996899789932,7,6,0.00045260087806076044,1.865637564212745e-05,0.000433944502418633,0.0047941778160613905,0.0003272152582915202,0.07024165392537504,0.0003272152582915202,0.024523333926907732,697.7955055301654,30,1.4149117378510806e-127,0.002127760507157024,0.20394424135564088
CWR Flag Count,Active Min,,12.0,False,False,True,0.038509494223645815,0.038509494223645815,0.021205081679085195,0.006177879906980223,1.3261744036025633,1.3317834247614506,7,6,0.0005688587480929819,1.865637564212745e-05,0.0005502023724508544,0.006078583784224685,0.00041487934841467704,0.0890600627942274,0.00041487934841467704,0.02761252672840956,884.7415752207372,30,9.893350953582912e-167,0.002127760507157024,0.25858284830467093
CWR Flag Count,Idle Mean,,2.0,False,False,False,0.030049495360148355,0.030049495360148355,0.02188777553620381,0.006177879906980223,1.3340487708629367,1.3395902381849611,7,6,0.0006364125849558366,1.865637564212745e-05,0.0006177562093137092,0.006804739983415353,0.000463068684448553,0.09999485561636165,0.000463068684448553,0.029257910906129964,993.370129059962,30,1.2868725732525469e-189,0.002121551055871869,0.2911814012695712
CWR Flag Count,Idle Std,,,False,False,True,0.01310031117180081,0.01310031117180081,0.0023920931656108316,0.006177879906980223,0.7495643490975265,0.7555081877505053,7,4,0.00023404125400139364,1.119382538527647e-05,0.00022284742861611718,0.003274789846448566,0.0002973025983485273,0.03607182916656048,0.0002973025983485273,0.01757510793886135,358.3452105985337,18,4.233492211709797e-65,0.0022048045946349054,0.10107355053522038
CWR Flag Count,Idle Max,,2.0,False,False,False,0.031099953134878334,0.031099953134878334,0.022270897566865247,0.006177879906980223,1.3340487707263087,1.3395536988995047,7,6,0.0006729517337842328,1.865637564212745e-05,0.0006542953581421053,0.0072072278960771605,0.0004904583494244226,0.10590936826124352,0.0004904583494244226,0.03011037568107338,1052.126153589005,30,5.0063477944431975e-202,0.002121551055871869,0.3084042480765174
CWR Flag Count,Idle Min,,2.0,False,False,True,0.029095327613330106,0.029095327613330106,0.021110226254773694,0.006177879906980223,1.334048770954022,1.339625864320872,7,6,0.0006007865401302936,1.865637564212745e-05,0.0005821301644881662,0.006412310141099607,0.000436363480228587,0.09422814513283638,0.000436363480228587,0.028402081341097302,936.0824025868251,30,1.5453159239592728e-177,0.002121551055871869,0.27438894900831645
ECE Flag Count,Down/Up Ratio,,,False,False,True,0.054231581779592995,0.054231581779592995,0.020134342611206498,0.00565145289084983,1.926843029360919,1.9316050353058913,5,8,0.0008894469458773369,1.741261726598562e-05,0.0008720343286113513,0.008356614300394664,0.0004525715459554488,0.1543026802936369,0.0004525715459554488,0.03475868023561898,1402.25681344382,28,5.1642356287169414e-278,0.0019039844515077147,0.45800496318171635
ECE Flag Count,Fwd Bytes/Bulk Avg,,,False,False,True,0.004604466506220961,0.004604466506220961,0.0021855806839897463,0.00565145289084983,0.2808470445006274,0.28648959671496155,5,2,8.900676515710693e-06,2.48751675228366e-06,6.413159763427032e-06,0.00016097449608902216,2.2835062319527828e-05,0.0011347807169746506,2.2835062319527828e-05,0.002981692086109314,10.312549264304561,4,0.03547940807366682,0.0019167867529490596,0.003345786772347058
ECE Flag Count,Fwd Packet/Bulk Avg,,,False,False,True,-0.000777972436721757,0.000777972436721757,0.0022504373372196377,0.00565145289084983,0.2808470445006274,0.28648959671496155,5,2,8.900676515710693e-06,2.48751675228366e-06,6.413159763427032e-06,0.00016097449608902216,2.2835062319527828e-05,0.0011347807169746506,2.2835062319527828e-05,0.002981692086109314,10.312549264304561,4,0.03547940807366682,0.0019167867529490596,0.003345786772347058
ECE Flag Count,Fwd Bulk Rate Avg,,,False,False,True,0.00011662452663972837,0.00011662452663972837,0.002199752321970178,0.00565145289084983,0.2808470445006274,0.28648959671496155,5,2,8.900676515710693e-06,2.48751675228366e-06,6.413159763427032e-06,0.00016097449608902216,2.2835062319527828e-05,0.0011347807169746506,2.2835062319527828e-05,0.002981692086109314,10.312549264304561,4,0.03547940807366682,0.0019167867529490596,0.003345786772347058
ECE Flag Count,Bwd Bytes/Bulk Avg,,7.0,False,False,True,0.00016275100296684914,0.00016275100296684914,0.006164682553662011,0.00565145289084983,0.5531933376095949,0.5587917279101836,5,3,5.3062590261054865e-05,4.97503350456732e-06,4.808755675648755e-05,0.0008600311578911758,8.692721601507135e-05,0.008508883942807926,8.692721601507135e-05,0.008164636354989175,77.32620367254349,8,1.6853041617766533e-13,0.0019222395558653848,0.025016422437961285
ECE Flag Count,Bwd Packet/Bulk Avg,,7.0,False,False,False,0.00033426413409270783,0.00033426413409270783,0.006039243715981339,0.00565145289084983,0.5530998991184414,0.5586785969931594,5,3,7.275501613179802e-05,4.97503350456732e-06,6.77799826272307e-05,0.0012123265258159439,0.0001225456427225206,0.011993373020408982,0.0001225456427225206,0.009693224093553,108.99220287060244,8,6.13349403341362e-20,0.001947446462987984,0.03480454221228515
ECE Flag Count,Bwd Bulk Rate Avg,,,False,False,True,0.0017379320996703776,0.0017379320996703776,0.006202471869814925,0.00565145289084983,0.5531933377432952,0.5587830758454021,5,3,6.171478874283931e-05,4.97503350456732e-06,5.673975523827199e-05,0.0010147730656653218,0.00010256767637465947,0.010039852819111055,0.00010256767637465947,0.008868760301107318,91.23919296009913,8,2.6050908940303566e-16,0.001922216727058762,0.029517876126846056
ECE Flag Count,Subflow Fwd Packets,,,False,False,True,-0.0026117731176143375,0.0026117731176143375,0.0036253763612301964,0.00565145289084983,0.19640930903254822,0.20204209513838686,5,2,1.8666785011195453e-05,2.48751675228366e-06,1.6179268258911794e-05,0.00048562136579253406,8.237526183766893e-05,0.0028628511236654503,8.237526183766893e-05,0.004735924072569444,26.016738571201095,4,3.1399633770251905e-05,0.0022167524021569824,0.007298635717353352
ECE Flag Count,Subflow Fwd Bytes,,4.0,False,False,False,0.01719821278999666,0.01719821278999666,0.025199320260678684,0.00565145289084983,4.221726282103639,4.22623386913493,5,19,0.0011438658595590567,4.477530154110588e-05,0.001099090558017951,0.0071155485300079275,0.0002603415012188536,0.19447929218298352,0.0002603415012188536,0.039019262649681336,1767.3698993326302,72,0.0,0.0018709916279817827,0.5874374537974428
ECE Flag Count,Subflow Bwd Packets,,,False,False,True,-0.0001270042586360599,0.0001270042586360599,0.00017629335179594473,0.00565145289084983,0.0011241301104353628,0.006775538174321928,5,2,4.482696326461866e-08,2.48751675228366e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.0,0.0007721916537737544,0.0
ECE Flag Count,Subflow Bwd Bytes,,0.0,False,False,False,0.006831651376936677,0.006831651376936677,0.020617228792505757,0.00565145289084983,4.219871203911671,4.224625556780404,5,19,0.0008971000221169589,4.477530154110588e-05,0.0008523247205758531,0.005519191091252098,0.0002019788470761331,0.1508151509067407,0.0002019788470761331,0.03436386432735216,1370.5631848201674,72,4.465831303008061e-239,0.0018571091696673201,0.4589524054358836
ECE Flag Count,FWD Init Win Bytes,,,False,False,True,0.011765088005530007,0.011765088005530007,0.0256585674458946,0.00565145289084983,1.6946051577692214,1.6992820996877156,5,5,0.0009745109723555689,9.95006700913464e-06,0.0009645609053464343,0.009856332315044666,0.0005691950723295228,0.170674855470907,0.0005691950723295228,0.03655505077009735,1551.0422664867217,16,0.0,0.0019158279097298502,0.5034694924568911
ECE Flag Count,Bwd Init Win Bytes,,,False,False,True,0.02097496552306191,0.02097496552306191,0.03123139880642775,0.00565145289084983,1.8384912926886452,1.8430556266907117,5,8,0.0010871188887833227,1.741261726598562e-05,0.0010697062715173372,0.010494305370669628,0.0005818391829057716,0.18927987053546533,0.0005818391829057716,0.03849452919805957,1720.1191035763604,28,0.0,0.0019247237918934262,0.5557713143167546
ECE Flag Count,Fwd Act Data Pkts,,,False,False,True,0.001907802592145856,0.001907802592145856,0.02086862459690939,0.00565145289084983,2.2654981058215244,2.2704531544236812,5,7,0.0006964042886932198,1.492510051370196e-05,0.0006814791881795178,0.006022692496882998,0.0003008076618684247,0.12058477728495073,0.0003008076618684247,0.030729214734376245,1095.8385507215373,24,3.760104427568959e-216,0.0018499371548799158,0.3683796427256224
ECE Flag Count,Fwd Seg Size Min,,,False,False,True,0.014155973013656627,0.014155973013656627,0.01868722756797472,0.00565145289084983,1.5525830773071747,1.5573591022190787,5,9,0.0008754279789457975,1.990013401826928e-05,0.0008555278449275282,0.009133277835557585,0.0005510351474469048,0.1513819298242225,0.0005510351474469048,0.034428337038600584,1375.7139028585236,32,5.285122341320451e-269,0.0037717354355758957,0.22682604852344318
ECE Flag Count,Active Mean,,12.0,False,False,True,0.026454079781213974,0.026454079781213974,0.01997268155490038,0.00565145289084983,1.3261744109500737,1.3313732556860054,5,6,0.00045260815491809936,1.24375837614183e-05,0.00044017057115668107,0.005084410716623526,0.0003319100169044448,0.07788626741795082,0.0003319100169044448,0.024698579775338337,707.8072069304994,20,4.931446308942705e-137,0.0019350856524428667,0.2274682625035261
